portfolio_value,return,reward
11115.074204529674,-0.007879709613943832,11115.074204529674
11080.195282398965,-0.0031379837407198743,11080.195282398965
11048.231350921767,-0.0028847805171784945,11048.231350921767
10969.160491166098,-0.0071568794356458056,10969.160491166098
11002.365548672004,0.0030271284236061697,11002.365548672004
10945.380111703542,-0.005179380444720858,10945.380111703542
10869.081915858018,-0.006970812805664172,10869.081915858018
10709.680334790839,-0.014665597545512225,10709.680334790839
10639.333405255666,-0.006568536813059595,10639.333405255666
10675.245309873892,0.003375390473287072,10675.245309873892
10668.432926436693,-0.0006381477183384175,10668.432926436693
10753.318821389294,0.00795673512107389,10753.318821389294
10776.908701149963,0.0021937301546149026,10776.908701149963
10752.840776868949,-0.002233286459821803,10752.840776868949
10731.486933936365,-0.0019858792086384224,10731.486933936365
10708.622786511485,-0.002130566580906589,10708.622786511485
10686.175626598442,-0.0020961761713483543,10686.175626598442
10759.59550645616,0.006870547745347921,10759.59550645616
10779.284081056632,0.0018298619672699307,10779.284081056632
10830.53163570518,0.004754263294592139,10830.53163570518
10734.581734776848,-0.008859205083895738,10734.581734776848
10795.647233924929,0.005688670565546769,10795.647233924929
10693.64867825531,-0.009448118622206634,10693.64867825531
10792.170714755372,0.009213135709273696,10792.170714755372
10798.741256023477,0.0006088248084439048,10798.741256023477
10933.069252248944,0.012439227224797074,10933.069252248944
10927.402782084859,-0.000518287228713896,10927.402782084859
10917.49903060928,-0.0009063225427925446,10917.49903060928
10898.469821528812,-0.0017430007575102054,10898.469821528812
10971.37094659032,0.006689115651584273,10971.37094659032
10969.293203090454,-0.00018937865741478223,10969.293203090454
10893.104944906217,-0.006945594102888168,10893.104944906217
10968.507685602297,0.006922061347746262,10968.507685602297
10969.8239522227,0.00012000416630343267,10969.8239522227
10948.63512554633,-0.001931555763214944,10948.63512554633
10998.406324375015,0.004545881587793042,10998.406324375015
10918.741608702941,-0.0072432962851644534,10918.741608702941
10860.884661511354,-0.0052988658643108606,10860.884661511354
10900.979213519595,0.003691646975160958,10900.979213519595
10858.156422854992,-0.003928343484179253,10858.156422854992
10854.84707451094,-0.0003047799474583221,10854.84707451094
